acc_X (m/s^2),acc_Y (m/s^2),acc_Z (m/s^2),gyr_X (rad/s),gyr_Y (rad/s),gyr_Z (rad/s),mag_X (µT),mag_Y (µT),mag_Z (µT),press_X (hPa)
6.5426245422800005,1.8743183349360002,6.69812717284,-0.09912979381872,0.1272351802828,0.3802646385108,-24.354779662800002,11.941322631999999,-37.3046704096,1019.7860720000001
6.044226965319999,0.028758197024399988,8.470591314799998,0.04219812786216,0.042326695572319994,0.1419112392912,-23.1392669668,14.0059353632,-37.1239001452,
4.852525122076,0.004568499763600009,6.6607229557080005,0.002498780100000003,0.15978315280643993,-0.11582843315644002,-16.2908166508,11.91851745592,-41.5134423832,
7.010395806887999,1.2996513610635998,8.08641820684,0.003003938047960001,-0.41953866182120003,-0.2926906586804,-24.7592089836,12.074198914,-36.909400634,1019.736176
7.01298242796,0.637380560328,7.76711420296,-0.08358689152107691,0.0765311040296154,0.42171734313461534,-24.86855844384615,13.611041728846153,-36.51470712538462,
9.86637277172,-0.44521018066640006,9.97694483656,1.4421171271400002,0.6117158286644,-2.3066670431987997,-22.884761352800002,8.9356323242096,-38.5984887692,
-0.5953293139346153,6.880286601115385,2.3687491607307694,2.212252266292,1.323557340514,-2.172956120964,-1.325911255002,-26.821958312800003,-36.184194336000004,
-2.4813719604120004,5.9455401856279995,2.252617657508,0.023705548941199986,-0.1472484671944,-0.22978412229112,9.158832092399999,-35.0398876956,-29.1160522464,1019.6112820000001
-2.476611859176,9.44650788536,3.0565658386399996,-0.25713803894840004,0.47269753607596,0.33944575630080004,9.742988586000001,-34.2541036988,-29.3766589352,
-2.9875593383600005,8.944889007959999,2.97937435908,-0.508941063888,0.7720573771120002,0.306128667594,12.462314452800001,-31.452378539600005,-31.204271239599997,
-2.64046712028,8.57793010252,3.6314603393600002,-0.2152985596652,0.479704406564,0.0743287149004,16.026444398,-29.1880551152,-31.841887208,
-2.5310326904,8.51432437132,4.24264537356,-0.09133856095019999,0.0997054932976,-0.05790006797832799,18.562951049600002,-27.673847656400007,-31.455194092400003,1019.54071
-2.4067671020400003,8.45785579836,4.248225769039999,-0.20353863328800004,0.2760362738328,0.19612925617804397,19.5971893312,-26.7070916752,-31.989907226400007,
-2.70513863532,8.25715914928,4.50229542836,-0.249642916032,0.3415306082332,0.231823916428,20.778619995200003,-26.369280090399997,-32.280313720399995,
-2.54381011956,8.1593166138,4.68183806752,-0.27081236928799995,0.23641683891839602,0.22775220751199998,22.3447009272,-25.2729077148,-32.2001855468,
-2.5982968140000002,7.92154506224,4.9656598570399995,-0.22966140626879997,0.31914625734040003,0.2169108179264,22.8467330928,-24.545214538799996,-32.408746338,1019.54071
-2.62648619372,7.775856024200001,5.29858553468,-0.01861823863532,-0.17815777107480002,-0.08615711484596002,23.181146850799998,-23.795184021599997,-32.6946166988,
-2.3756078978399997,7.804704034360001,5.2764016664,0.10112077497199999,-0.260883458856,-0.1180146634584,21.8232952892,-23.494393920799997,-33.5271508784,
-1.946785638408,7.863232324160001,6.26024575196,-0.17837304625984615,-0.423875269415,0.05376467023873078,18.89275917615385,-23.566298851923076,-35.20103219769231,
-0.979173797628,7.359272314279999,6.811273882999999,-0.8192779731799998,-0.41534071943839995,0.414670929316,14.107383118800001,-19.286887818,-39.801865234800005,1019.610291
1.4662988925715383,6.130916079076924,7.474101756230768,-0.8133866667840001,-1.325244598384,1.0328981947759999,2.079622497568,-11.21511901868,-43.9547827144,
4.031338787879999,3.1334459656,6.893435028000002,-0.240979480869808,-0.5286286064624,-0.008419876251200007,-13.30379760736,-4.07623016364,-43.31450195200001,
