"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.689877625E0,9.029373322E0,-5.820496216E0,-4.160298615E0
3.699847500E0,8.495134277E0,-5.425168304E0,-3.786525879E0
3.709817500E0,8.504414978E0,-4.385729828E0,-4.011657715E0
3.719787500E0,8.875792694E0,-3.550766144E0,-4.677622833E0
3.729757500E0,8.670868835E0,-3.287912750E0,-5.168003082E0
3.739727500E0,7.896529083E0,-3.459605713E0,-5.335804138E0
3.749697500E0,7.033872986E0,-3.993994446E0,-5.547164612E0
3.759667500E0,6.374643860E0,-4.502037964E0,-5.582940216E0
3.769637500E0,6.234535217E0,-4.787494354E0,-5.665867767E0
3.779607500E0,6.622977448E0,-4.867428131E0,-5.783373413E0
3.789577500E0,6.975344696E0,-4.500541077E0,-5.790408783E0
3.799547500E0,7.090754700E0,-3.701951752E0,-5.675597534E0
3.809517500E0,6.978488159E0,-2.930905151E0,-5.250331879E0
3.819487500E0,6.982978821E0,-2.414179688E0,-4.817282410E0
3.829457500E0,7.544461212E0,-2.377356262E0,-5.056035919E0
3.839428500E0,8.572972412E0,-2.625689850E0,-5.485343170E0
3.849398500E0,9.370663605E0,-2.851869507E0,-5.671555939E0
3.859368500E0,9.605674896E0,-3.126697998E0,-6.239175568E0
3.869338500E0,9.142088928E0,-3.452121277E0,-7.047045593E0
3.879308500E0,8.317004700E0,-3.989952850E0,-7.592211914E0
3.889278500E0,7.402705994E0,-4.555027771E0,-8.056995392E0
3.899248500E0,6.711144104E0,-4.809797974E0,-8.145012360E0
3.909218500E0,5.863905945E0,-4.379891968E0,-8.267308044E0
3.919188500E0,5.198389893E0,-3.671415253E0,-8.465495911E0
3.929158500E0,4.935386810E0,-3.025508423E0,-8.188721466E0
3.939128500E0,5.183720398E0,-2.770438843E0,-8.115373993E0
3.949098500E0,5.843248901E0,-2.871478729E0,-8.042475586E0
3.959068500E0,6.403683472E0,-3.105142822E0,-8.052804108E0
3.969038500E0,6.887926483E0,-3.137924652E0,-8.723409576E0
3.979008500E0,7.462581482E0,-3.048410797E0,-9.109007721E0
3.988978500E0,7.861950989E0,-3.015479279E0,-8.902736664E0
3.998948500E0,7.981252899E0,-3.196752319E0,-8.754544830E0
4.008918500E0,7.858059082E0,-3.597319336E0,-8.852890320E0
